dateTime,open,high,low,close,volume
2021-02-04 05-00-00,0.04127310,0.04278870,0.03997920,0.04183060,755076185.00000000
2021-02-04 05-15-00,0.04180070,0.04338720,0.04153960,0.04229140,594968560.00000000
2021-02-04 05-30-00,0.04229100,0.04263600,0.04030930,0.04107550,510605646.00000000
2021-02-04 05-45-00,0.04102780,0.04106030,0.03923110,0.03948090,333006088.00000000
2021-02-04 06-00-00,0.03948090,0.04044830,0.03946480,0.04015810,238219168.00000000
2021-02-04 06-15-00,0.04016000,0.04122500,0.04015770,0.04070000,201558736.00000000
2021-02-04 06-30-00,0.04070020,0.04083200,0.03954340,0.04007930,168460993.00000000
2021-02-04 06-45-00,0.04008220,0.04035930,0.03968560,0.03998620,123943593.00000000
2021-02-04 07-00-00,0.03997830,0.04109030,0.03949450,0.04109030,149292775.00000000
2021-02-04 07-15-00,0.04105350,0.04110000,0.04040000,0.04074990,119664143.00000000
2021-02-04 07-30-00,0.04074720,0.04689570,0.04072830,0.04682750,1083537744.00000000
2021-02-04 07-45-00,0.04673520,0.05209850,0.04567540,0.05104190,2868052747.00000000
2021-02-04 08-00-00,0.05100320,0.05900000,0.05074890,0.05562640,3472644031.00000000
2021-02-04 08-15-00,0.05568790,0.05980000,0.05400000,0.05759000,2452082871.00000000
2021-02-04 08-30-00,0.05773670,0.05799000,0.04725870,0.04735410,2442762780.00000000
2021-02-04 08-45-00,0.04740000,0.05169760,0.04536250,0.04650220,2139122490.00000000
2021-02-04 09-00-00,0.04649650,0.04985600,0.04600000,0.04755600,912106014.00000000
2021-02-04 09-15-00,0.04754060,0.05150000,0.04650000,0.05130000,757815007.00000000
2021-02-04 09-30-00,0.05129230,0.05146900,0.04770740,0.04856920,634909276.00000000
2021-02-04 09-45-00,0.04859700,0.04960000,0.04710600,0.04878690,479402391.00000000
2021-02-04 10-00-00,0.04878680,0.04907370,0.04720260,0.04818180,527657563.00000000
2021-02-04 10-15-00,0.04818180,0.05010000,0.04788000,0.04904280,511349265.00000000
2021-02-04 10-30-00,0.04903300,0.05392840,0.04900110,0.05260100,1087725915.00000000
2021-02-04 10-45-00,0.05260210,0.05430000,0.05046890,0.05134730,1074387821.00000000
2021-02-04 11-00-00,0.05134670,0.05339160,0.05113970,0.05178120,652833417.00000000
2021-02-04 11-15-00,0.05174530,0.05388300,0.05174530,0.05386480,555705814.00000000
2021-02-04 11-30-00,0.05385670,0.05477800,0.05250010,0.05280030,638375308.00000000
2021-02-04 11-45-00,0.05280030,0.05410000,0.05275000,0.05398600,445667173.00000000
2021-02-04 12-00-00,0.05395900,0.05399990,0.04733210,0.04887110,1351010694.00000000
2021-02-04 12-15-00,0.04881810,0.05034660,0.04874120,0.04963360,548792129.00000000
2021-02-04 12-30-00,0.04963490,0.04969900,0.04576620,0.04833580,808824001.00000000
2021-02-04 12-45-00,0.04838200,0.04980000,0.04769200,0.04973490,408439934.00000000
2021-02-04 13-00-00,0.04972990,0.05182700,0.04906370,0.05012470,718407959.00000000
2021-02-04 13-15-00,0.05012470,0.05110000,0.04940000,0.05002830,433024638.00000000
2021-02-04 13-30-00,0.05008160,0.05073820,0.04945390,0.05056090,290181501.00000000
2021-02-04 13-45-00,0.05056110,0.05247000,0.05051700,0.05130000,541821947.00000000
2021-02-04 14-00-00,0.05130000,0.05377740,0.05104450,0.05298900,681487328.00000000
2021-02-04 14-15-00,0.05298890,0.05316770,0.05148000,0.05237740,477694161.00000000
2021-02-04 14-30-00,0.05245670,0.05254160,0.04939800,0.05078420,559230477.00000000
2021-02-04 14-45-00,0.05080650,0.05136440,0.04940000,0.04987870,385129282.00000000
2021-02-04 15-00-00,0.04987870,0.05028900,0.04792030,0.04816140,347641285.00000000
2021-02-04 15-15-00,0.04815530,0.04866900,0.04445540,0.04688250,955757136.00000000
2021-02-04 15-30-00,0.04692150,0.04838590,0.04657600,0.04762810,547842893.00000000
2021-02-04 15-45-00,0.04764520,0.04764600,0.04570730,0.04693900,464136601.00000000
2021-02-04 16-00-00,0.04693900,0.04778000,0.04372620,0.04501600,671575823.00000000
2021-02-04 16-15-00,0.04495810,0.04539960,0.04322660,0.04368230,588461728.00000000
2021-02-04 16-30-00,0.04361590,0.04439960,0.04147290,0.04289890,625703650.00000000
2021-02-04 16-45-00,0.04289890,0.04742400,0.04270000,0.04656390,667304147.00000000
2021-02-04 17-00-00,0.04647170,0.04673970,0.04470010,0.04574140,362672408.00000000
2021-02-04 17-15-00,0.04574160,0.04680000,0.04477690,0.04568890,243610438.00000000
2021-02-04 17-30-00,0.04560970,0.04830000,0.04554590,0.04815840,334064399.00000000
2021-02-04 17-45-00,0.04813970,0.04826000,0.04654670,0.04769800,267383100.00000000
2021-02-04 18-00-00,0.04766480,0.04788990,0.04681120,0.04716730,221907373.00000000
2021-02-04 18-15-00,0.04712920,0.04885710,0.04685000,0.04862270,317673266.00000000
2021-02-04 18-30-00,0.04858440,0.04940000,0.04810200,0.04887640,259587870.00000000
2021-02-04 18-45-00,0.04887650,0.04901610,0.04744450,0.04815150,235964286.00000000
2021-02-04 19-00-00,0.04816720,0.04886470,0.04787200,0.04804280,142391755.00000000
2021-02-04 19-15-00,0.04804400,0.04830000,0.04665000,0.04689370,200944820.00000000
2021-02-04 19-30-00,0.04687720,0.04750880,0.04641510,0.04698770,189764269.00000000
2021-02-04 19-45-00,0.04696260,0.04846370,0.04692290,0.04811040,178480885.00000000
2021-02-04 20-00-00,0.04812860,0.04990000,0.04805000,0.04971200,282491546.00000000
2021-02-04 20-15-00,0.04975910,0.04989990,0.04810000,0.04888880,261348080.00000000
2021-02-04 20-30-00,0.04888680,0.04917850,0.04840010,0.04846570,146285974.00000000
2021-02-04 20-45-00,0.04843920,0.04883400,0.04783960,0.04850260,141594189.00000000
2021-02-04 21-00-00,0.04850500,0.04918000,0.04830010,0.04883930,137244076.00000000
2021-02-04 21-15-00,0.04883900,0.04969600,0.04878410,0.04912340,174362853.00000000
2021-02-04 21-30-00,0.04912340,0.05150000,0.04882200,0.05094240,360266554.00000000
2021-02-04 21-45-00,0.05094100,0.05094240,0.04910010,0.05049150,335634704.00000000
2021-02-04 22-00-00,0.05052320,0.05080000,0.04989200,0.05000040,164948086.00000000
2021-02-04 22-15-00,0.05000000,0.05049000,0.04889000,0.05042740,179910633.00000000
2021-02-04 22-30-00,0.05047080,0.05111730,0.04981030,0.05093000,148245372.00000000
2021-02-04 22-45-00,0.05094640,0.05288330,0.05033060,0.05261260,286148238.00000000
2021-02-04 23-00-00,0.05269110,0.05295570,0.05094640,0.05231450,345867110.00000000
2021-02-04 23-15-00,0.05231450,0.05369960,0.05189600,0.05360680,297930110.00000000
2021-02-04 23-30-00,0.05365260,0.05446190,0.05259180,0.05440000,334049833.00000000
2021-02-04 23-45-00,0.05432260,0.05666660,0.05205000,0.05290810,792701629.00000000
2021-02-05 00-00-00,0.05281490,0.05291320,0.04865000,0.05054350,799420692.00000000
2021-02-05 00-15-00,0.05054780,0.05224870,0.05030000,0.05045240,437580307.00000000
2021-02-05 00-30-00,0.05052300,0.05143230,0.04951890,0.05101220,284179135.00000000
2021-02-05 00-45-00,0.05104010,0.05220000,0.05078930,0.05180420,195422827.00000000
2021-02-05 01-00-00,0.05178410,0.05234810,0.05115350,0.05189880,175866379.00000000
2021-02-05 01-15-00,0.05189180,0.05240430,0.05150000,0.05210170,166211833.00000000
2021-02-05 01-30-00,0.05212820,0.05434000,0.05205500,0.05339320,391948938.00000000
2021-02-05 01-45-00,0.05336610,0.05400000,0.05100000,0.05305760,408128833.00000000
2021-02-05 02-00-00,0.05305730,0.05310000,0.04444440,0.04855260,1360390595.00000000
2021-02-05 02-15-00,0.04855230,0.04970000,0.04637250,0.04648090,525274976.00000000
2021-02-05 02-30-00,0.04643830,0.04714910,0.04430900,0.04583250,818590273.00000000
2021-02-05 02-45-00,0.04583330,0.04826000,0.04583330,0.04744270,419046469.00000000
2021-02-05 03-00-00,0.04743700,0.04826000,0.04700000,0.04781460,247956676.00000000
2021-02-05 03-15-00,0.04781490,0.04825840,0.04633880,0.04645700,251861221.00000000
2021-02-05 03-30-00,0.04644180,0.04725200,0.04552370,0.04652800,250326118.00000000
2021-02-05 03-45-00,0.04658490,0.04733040,0.04600910,0.04627580,143106628.00000000
2021-02-05 04-00-00,0.04629530,0.04638800,0.04507650,0.04609740,204362286.00000000
2021-02-05 04-15-00,0.04607550,0.04610890,0.04400900,0.04421100,287515054.00000000
2021-02-05 04-30-00,0.04417880,0.04550000,0.04315160,0.04545860,376034264.00000000
2021-02-05 04-45-00,0.04549320,0.04557540,0.04439050,0.04491290,165639715.00000000
2021-02-05 05-00-00,0.04489000,0.04611240,0.04489000,0.04555780,157631077.00000000
2021-02-05 05-15-00,0.04555300,0.04630000,0.04552850,0.04616080,100258295.00000000
2021-02-05 05-30-00,0.04618460,0.04762940,0.04594560,0.04709630,217722541.00000000
2021-02-05 05-45-00,0.04712710,0.04720000,0.04634540,0.04656430,116102824.00000000
2021-02-05 06-00-00,0.04652260,0.04677750,0.04555500,0.04631410,142767331.00000000
2021-02-05 06-15-00,0.04631410,0.04631410,0.04555020,0.04596420,95144002.00000000
2021-02-05 06-30-00,0.04596510,0.04655800,0.04572200,0.04590030,106852242.00000000
2021-02-05 06-45-00,0.04590030,0.04624740,0.04560500,0.04598880,87813271.00000000
2021-02-05 07-00-00,0.04597360,0.04647530,0.04573790,0.04633800,80657743.00000000
2021-02-05 07-15-00,0.04635680,0.04730000,0.04609030,0.04691990,164898809.00000000
2021-02-05 07-30-00,0.04689930,0.04715960,0.04646920,0.04694740,95744340.00000000
2021-02-05 07-45-00,0.04695240,0.04697700,0.04558070,0.04602020,146012313.00000000
2021-02-05 08-00-00,0.04602020,0.04609980,0.04473790,0.04487270,167063922.00000000
2021-02-05 08-15-00,0.04485440,0.04537990,0.04430440,0.04504700,188268163.00000000
2021-02-05 08-30-00,0.04504680,0.04576470,0.04502000,0.04523840,120153031.00000000
2021-02-05 08-45-00,0.04525000,0.04589980,0.04522000,0.04550390,105068951.00000000
2021-02-05 09-00-00,0.04550390,0.04580000,0.04543300,0.04545380,102772702.00000000
2021-02-05 09-15-00,0.04543300,0.04545100,0.04455410,0.04461110,158428538.00000000
2021-02-05 09-30-00,0.04461090,0.04499140,0.04440000,0.04448160,89573746.00000000
2021-02-05 09-45-00,0.04448190,0.04524280,0.04407010,0.04411120,124485722.00000000
2021-02-05 10-00-00,0.04412780,0.04482190,0.04400000,0.04442540,128446400.00000000
2021-02-05 10-15-00,0.04444100,0.04470000,0.04356110,0.04375270,153078593.00000000
2021-02-05 10-30-00,0.04375140,0.04400000,0.04326510,0.04355700,149380831.00000000
2021-02-05 10-45-00,0.04356000,0.04419990,0.04341510,0.04413510,113141179.00000000
2021-02-05 11-00-00,0.04413510,0.04540000,0.04388330,0.04461240,186859815.00000000
2021-02-05 11-15-00,0.04461190,0.04587500,0.04458390,0.04583420,160108241.00000000
2021-02-05 11-30-00,0.04581660,0.04589000,0.04490720,0.04509030,140895330.00000000
2021-02-05 11-45-00,0.04509920,0.04587080,0.04500010,0.04585990,72521505.00000000
2021-02-05 12-00-00,0.04586930,0.04591040,0.04539500,0.04560100,93341106.00000000
2021-02-05 12-15-00,0.04560950,0.04564990,0.04499050,0.04502900,110023550.00000000
2021-02-05 12-30-00,0.04502800,0.04531470,0.04452020,0.04523770,125007635.00000000
2021-02-05 12-45-00,0.04521980,0.04580000,0.04501340,0.04564000,126337951.00000000
2021-02-05 13-00-00,0.04564190,0.04572100,0.04510000,0.04531070,84821803.00000000
2021-02-05 13-15-00,0.04531080,0.04535550,0.04489000,0.04503280,80894103.00000000
2021-02-05 13-30-00,0.04503280,0.04559000,0.04502170,0.04558090,85549127.00000000
2021-02-05 13-45-00,0.04555610,0.04575000,0.04540000,0.04567420,78350781.00000000
2021-02-05 14-00-00,0.04569000,0.04789000,0.04563260,0.04782180,351577492.00000000
2021-02-05 14-15-00,0.04782180,0.04785200,0.04678400,0.04696830,278131737.00000000
2021-02-05 14-30-00,0.04696820,0.04730000,0.04623080,0.04646080,176484966.00000000
2021-02-05 14-45-00,0.04646080,0.04659180,0.04536680,0.04591700,185610068.00000000
2021-02-05 15-00-00,0.04592360,0.04628500,0.04543010,0.04606590,135205873.00000000
2021-02-05 15-15-00,0.04606520,0.04678300,0.04604650,0.04640620,137520288.00000000
2021-02-05 15-30-00,0.04640620,0.04642220,0.04587950,0.04597880,132959399.00000000
2021-02-05 15-45-00,0.04595600,0.04633300,0.04563010,0.04583530,118914388.00000000
2021-02-05 16-00-00,0.04585240,0.04600170,0.04518040,0.04549890,153656808.00000000
2021-02-05 16-15-00,0.04549990,0.04635000,0.04540460,0.04630010,134349426.00000000
2021-02-05 16-30-00,0.04630020,0.04660000,0.04589000,0.04610570,134289576.00000000
2021-02-05 16-45-00,0.04610570,0.04636120,0.04500000,0.04541030,126574773.00000000
2021-02-05 17-00-00,0.04541960,0.04590000,0.04533810,0.04580800,89112496.00000000
2021-02-05 17-15-00,0.04580600,0.04592110,0.04545450,0.04576700,63429588.00000000
2021-02-05 17-30-00,0.04576790,0.04580000,0.04511270,0.04523010,66785378.00000000
2021-02-05 17-45-00,0.04522980,0.04564440,0.04510000,0.04526710,71706085.00000000
2021-02-05 18-00-00,0.04528740,0.04534850,0.04510000,0.04526630,53445463.00000000
2021-02-05 18-15-00,0.04525220,0.04530800,0.04459070,0.04515730,88746544.00000000
2021-02-05 18-30-00,0.04515470,0.04568010,0.04515470,0.04543800,67554233.00000000
2021-02-05 18-45-00,0.04540550,0.04587480,0.04521200,0.04534300,89958732.00000000
2021-02-05 19-00-00,0.04534300,0.04555600,0.04462670,0.04493150,82697436.00000000
2021-02-05 19-15-00,0.04495210,0.04530000,0.04487240,0.04509700,47624458.00000000
2021-02-05 19-30-00,0.04508730,0.04553120,0.04503160,0.04517560,55609833.00000000
2021-02-05 19-45-00,0.04519510,0.04591660,0.04518200,0.04570010,93300944.00000000
2021-02-05 20-00-00,0.04573800,0.04657000,0.04570000,0.04605630,162369276.00000000
2021-02-05 20-15-00,0.04605630,0.04618920,0.04540000,0.04555680,56190154.00000000
2021-02-05 20-30-00,0.04555650,0.04590870,0.04528120,0.04539100,63477692.00000000
2021-02-05 20-45-00,0.04537090,0.04631880,0.04530000,0.04626050,81215005.00000000
2021-02-05 21-00-00,0.04626090,0.04629540,0.04593410,0.04600000,55649144.00000000
2021-02-05 21-15-00,0.04597460,0.04615290,0.04575000,0.04595100,42407732.00000000
2021-02-05 21-30-00,0.04595090,0.04630000,0.04592500,0.04619360,46275916.00000000
2021-02-05 21-45-00,0.04617100,0.04650000,0.04608410,0.04642800,53808120.00000000
2021-02-05 22-00-00,0.04642750,0.04700000,0.04618730,0.04624650,133100465.00000000
2021-02-05 22-15-00,0.04624570,0.04697000,0.04620480,0.04684990,81545075.00000000
2021-02-05 22-30-00,0.04684360,0.04730000,0.04657030,0.04687950,115172596.00000000
2021-02-05 22-45-00,0.04687940,0.04747200,0.04669500,0.04745010,95792470.00000000
2021-02-05 23-00-00,0.04745020,0.04748000,0.04687890,0.04721370,80181407.00000000
2021-02-05 23-15-00,0.04721240,0.04721240,0.04652000,0.04692570,76907252.00000000
2021-02-05 23-30-00,0.04692440,0.04693050,0.04629320,0.04640120,67152320.00000000
2021-02-05 23-45-00,0.04640080,0.04704490,0.04636460,0.04671930,48547832.00000000
2021-02-06 00-00-00,0.04675270,0.04686280,0.04616080,0.04639140,86943389.00000000
2021-02-06 00-15-00,0.04638150,0.04656200,0.04586800,0.04596060,74560370.00000000
2021-02-06 00-30-00,0.04597880,0.04672020,0.04586530,0.04624430,71948333.00000000
2021-02-06 00-45-00,0.04624430,0.04626480,0.04567890,0.04569430,64095407.00000000
2021-02-06 01-00-00,0.04568280,0.04625270,0.04567890,0.04602030,69976410.00000000
2021-02-06 01-15-00,0.04602420,0.04622000,0.04578410,0.04591910,50464489.00000000
2021-02-06 01-30-00,0.04588770,0.04629900,0.04490000,0.04490320,156419560.00000000
2021-02-06 01-45-00,0.04490890,0.04557810,0.04441910,0.04529650,100153363.00000000
2021-02-06 02-00-00,0.04524090,0.04557300,0.04506230,0.04535530,46101012.00000000
2021-02-06 02-15-00,0.04535630,0.04600000,0.04524440,0.04591070,38786062.00000000
2021-02-06 02-30-00,0.04589970,0.04650000,0.04589370,0.04628050,64737720.00000000
2021-02-06 02-45-00,0.04629990,0.04630000,0.04560680,0.04592200,43813740.00000000
2021-02-06 03-00-00,0.04595130,0.04620000,0.04545770,0.04576940,31125852.00000000
2021-02-06 03-15-00,0.04578290,0.04650000,0.04560000,0.04610840,51069913.00000000
2021-02-06 03-30-00,0.04614220,0.04619550,0.04573800,0.04602680,35010939.00000000
2021-02-06 03-45-00,0.04602680,0.04624870,0.04599200,0.04612800,19770057.00000000
2021-02-06 04-00-00,0.04617590,0.04980000,0.04601780,0.04862450,733637480.00000000
2021-02-06 04-15-00,0.04863160,0.04884880,0.04715010,0.04769420,292979954.00000000
2021-02-06 04-30-00,0.04768760,0.04786530,0.04720900,0.04757740,125019985.00000000
2021-02-06 04-45-00,0.04759900,0.05130050,0.04655900,0.05099970,930077335.00000000
2021-02-06 05-00-00,0.05092290,0.05116780,0.04935010,0.05013630,552925020.00000000
2021-02-06 05-15-00,0.05010440,0.05035090,0.04890000,0.04947350,314067743.00000000
2021-02-06 05-30-00,0.04947360,0.05020000,0.04943370,0.04999930,180024877.00000000
2021-02-06 05-45-00,0.04997610,0.05010000,0.04876840,0.04926290,177212104.00000000
2021-02-06 06-00-00,0.04926290,0.04927940,0.04803430,0.04861180,197652817.00000000
2021-02-06 06-15-00,0.04863330,0.04922200,0.04822200,0.04845840,139888595.00000000
2021-02-06 06-30-00,0.04846230,0.04905710,0.04840060,0.04881870,103098985.00000000
2021-02-06 06-45-00,0.04881870,0.04955830,0.04879000,0.04910920,154124639.00000000
2021-02-06 07-00-00,0.04914970,0.04920300,0.04850000,0.04877400,100678400.00000000
2021-02-06 07-15-00,0.04877640,0.04905000,0.04853960,0.04869330,78418813.00000000
2021-02-06 07-30-00,0.04869640,0.04871750,0.04785180,0.04810610,134186205.00000000
2021-02-06 07-45-00,0.04810610,0.04877460,0.04788090,0.04853640,124774422.00000000
2021-02-06 08-00-00,0.04853700,0.04887300,0.04800650,0.04801320,107925654.00000000
2021-02-06 08-15-00,0.04802530,0.04850000,0.04800000,0.04810740,82945327.00000000
2021-02-06 08-30-00,0.04812250,0.04885000,0.04800000,0.04876480,109682801.00000000
2021-02-06 08-45-00,0.04876480,0.04900000,0.04843000,0.04889150,112416568.00000000
2021-02-06 09-00-00,0.04887720,0.04889490,0.04820000,0.04836000,89536330.00000000
2021-02-06 09-15-00,0.04835720,0.04881620,0.04831570,0.04875500,68155802.00000000
2021-02-06 09-30-00,0.04874190,0.04881730,0.04845760,0.04869890,57442451.00000000
2021-02-06 09-45-00,0.04869890,0.04890270,0.04842120,0.04888680,74781366.00000000
2021-02-06 10-00-00,0.04888770,0.04960000,0.04880700,0.04957140,206742615.00000000
2021-02-06 10-15-00,0.04955120,0.05010000,0.04914310,0.04996610,168436487.00000000
2021-02-06 10-30-00,0.04997350,0.05088400,0.04957040,0.04966570,274709813.00000000
2021-02-06 10-45-00,0.04966570,0.04969990,0.04885000,0.04904310,154670184.00000000
2021-02-06 11-00-00,0.04906010,0.04932000,0.04844430,0.04856620,138612272.00000000
2021-02-06 11-15-00,0.04863610,0.04926010,0.04841170,0.04898720,107775995.00000000
2021-02-06 11-30-00,0.04900640,0.04954000,0.04882800,0.04916170,81436250.00000000
2021-02-06 11-45-00,0.04916180,0.04917900,0.04861140,0.04888000,75546181.00000000
2021-02-06 12-00-00,0.04889210,0.04946000,0.04876400,0.04931460,66734996.00000000
2021-02-06 12-15-00,0.04931460,0.04950000,0.04900160,0.04946050,49243939.00000000
2021-02-06 12-30-00,0.04945370,0.04956560,0.04920000,0.04939400,46817541.00000000
2021-02-06 12-45-00,0.04938450,0.04939730,0.04876000,0.04885700,85231417.00000000
2021-02-06 13-00-00,0.04888310,0.04902400,0.04853700,0.04900180,67614308.00000000
2021-02-06 13-15-00,0.04900180,0.04945000,0.04877550,0.04926990,68708311.00000000
2021-02-06 13-30-00,0.04923550,0.04940000,0.04916000,0.04924670,57285663.00000000
2021-02-06 13-45-00,0.04924450,0.04950000,0.04900010,0.04910550,78878888.00000000
2021-02-06 14-00-00,0.04911530,0.04947300,0.04905000,0.04934730,69503119.00000000
2021-02-06 14-15-00,0.04933780,0.04968860,0.04919400,0.04951700,87213472.00000000
2021-02-06 14-30-00,0.04953230,0.05050000,0.04950040,0.04982680,192741551.00000000
2021-02-06 14-45-00,0.04982760,0.05019190,0.04956070,0.04996930,121335014.00000000
2021-02-06 15-00-00,0.04996430,0.05150000,0.04995350,0.05046570,316810808.00000000
2021-02-06 15-15-00,0.05045020,0.05061300,0.05000000,0.05026830,182632855.00000000
2021-02-06 15-30-00,0.05028100,0.05100000,0.05003300,0.05094620,163777542.00000000
2021-02-06 15-45-00,0.05094530,0.05118060,0.05010430,0.05057100,161590328.00000000
